metagenome	level 1	level 2	level 3	function	abundance	workbench abundance	avg eValue	avg % ident	avg align len	# hits	workbench # hits	
4698567.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	11	2	-21.90	91.96	53.70	5	1	
4698569.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	112	21	-19.78	93.04	49.07	17	1	
4698582.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	225	54	-24.93	93.58	57.49	27	1	
4698574.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	59	10	-23.81	92.39	56.25	17	1	
4698563.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	48	1	-24.38	94.18	55.52	9	1	
4698551.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	129	21	-22.32	92.87	53.27	17	1	
4698548.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	181	44	-21.88	94.42	52.00	22	1	
4698573.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	59	3	-29.12	92.56	64.78	10	1	
4698542.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	47	13	-21.60	92.28	51.87	12	1	
4698576.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	45	4	-29.51	94.30	65.40	8	1	
4698549.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	69	1	-23.91	90.63	57.32	15	1	
4698562.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	29	1	-30.48	92.38	66.86	7	1	
4698560.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	166	27	-26.08	93.88	59.43	18	1	
4698565.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	26	2	-18.96	91.76	48.58	11	1	
4698572.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	32	3	-25.69	93.78	57.78	7	1	
4698570.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	56	8	-20.78	92.29	50.80	15	1	
4698544.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	13	1	-20.91	88.31	51.55	9	1	
4698547.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	62	1	-22.73	90.07	55.46	13	1	
4698556.3	Stress Response	Detoxification	Glutathione-dependent pathway of formaldehyde detoxification	S-formylglutathione hydrolase (EC 3.1.2.12)	28	5	-26.15	91.09	60.73	9	1	
4698551.3	Stress Response	Detoxification	Uptake of selenate and selenite	Sulfate and thiosulfate import ATP-binding protein CysA (EC 3.6.3.25)	3	1	-5.67	67.11	37.00	3	1	
4698548.3	Stress Response	Detoxification	Uptake of selenate and selenite	Sulfate and thiosulfate import ATP-binding protein CysA (EC 3.6.3.25)	8	1	-9.55	70.68	41.78	8	1	
4698553.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	118	31	-25.86	97.67	58.43	16	1	
4698543.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	68	1	-26.20	88.72	63.86	15	1	
4698578.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	189	11	-26.05	94.39	60.15	19	1	
4698577.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	161	30	-23.07	95.09	54.91	25	1	
4698580.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	35	5	-26.81	93.75	61.58	12	1	
4698554.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	17	2	-23.88	97.91	53.41	5	1	
4698581.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	86	4	-28.58	95.41	63.88	16	1	
4698575.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	76	3	-27.30	94.92	61.67	14	1	
4698546.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	71	19	-23.03	96.42	54.14	14	1	
4698558.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	33	4	-28.43	95.55	63.80	10	1	
4698567.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	16	1	-20.23	91.00	51.85	9	1	
4698569.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	129	28	-25.75	97.71	57.85	13	1	
4698582.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	243	51	-23.70	94.91	56.05	29	1	
4698574.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	66	11	-27.55	93.88	63.40	15	1	
4698563.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	71	3	-27.56	95.80	61.83	14	1	
4698551.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	102	23	-21.50	95.86	51.56	17	1	
4698548.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	210	54	-22.48	95.00	53.97	27	2	
4698573.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	89	1	-29.17	95.33	64.71	16	1	
4698542.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	50	15	-21.00	96.54	50.98	12	1	
4698576.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	77	3	-31.75	94.65	69.49	15	1	
4698549.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	70	2	-22.61	92.13	56.00	21	1	
4698562.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	22	2	-23.90	96.76	55.00	6	1	
4698560.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	160	33	-22.32	95.27	53.45	25	1	
4698565.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	41	1	-23.29	92.26	56.71	10	1	
4698572.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	83	4	-29.14	94.75	64.83	12	1	
4698570.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	61	10	-22.70	93.45	54.76	19	1	
4698544.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	59	1	-22.97	87.41	58.74	14	1	
4698547.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	74	3	-22.11	92.66	54.51	17	2	
4698556.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaJ	38	1	-26.59	91.25	62.38	10	1	
4698553.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	368	96	-23.30	97.90	56.56	35	7	
4698543.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	146	7	-30.18	92.28	71.21	16	3	
4698578.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	513	81	-26.14	96.99	61.70	39	7	
4698541.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	78	1	-27.14	95.82	63.67	17	1	
4698545.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	66	9	-29.12	94.18	68.27	13	3	
4698577.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	564	163	-22.87	97.47	55.53	43	6	
4698580.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	84	9	-28.77	97.18	66.44	13	5	
4698554.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	59	7	-22.86	97.82	55.37	16	3	
4698581.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	206	12	-30.02	97.44	67.89	22	4	
4698575.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	217	23	-28.53	96.20	66.05	25	5	
4698546.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	229	97	-23.02	98.16	55.38	26	5	
4698571.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	34	4	-23.10	94.58	57.87	10	2	
4698558.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	62	9	-27.45	96.46	64.42	15	5	
4698567.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	38	5	-21.44	95.05	53.85	9	2	
4698569.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	377	109	-23.38	98.03	56.39	37	6	
4698582.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	661	230	-23.62	97.61	56.71	46	7	
4698574.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	168	53	-22.52	96.14	55.67	29	6	
4698563.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	200	13	-28.92	96.74	66.51	24	4	
4698568.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	71	7	-24.08	92.07	60.38	23	3	
4698551.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	415	107	-23.75	97.89	56.96	32	7	
4698548.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	708	361	-23.21	97.81	55.97	49	10	
4698573.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	252	25	-29.94	96.84	68.10	26	4	
4698542.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	257	147	-21.74	98.07	53.16	22	6	
4698579.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	79	1	-28.52	96.42	66.26	15	1	
4698576.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	174	19	-32.50	96.48	72.72	19	4	
4698549.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	231	9	-28.47	95.67	66.14	24	3	
4698562.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	74	11	-26.88	97.82	62.63	13	3	
4698560.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	524	144	-24.98	97.82	58.88	35	7	
4698565.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	67	6	-24.73	94.41	60.09	15	3	
4698572.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	174	17	-29.93	96.11	68.93	21	5	
4698570.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	144	50	-20.76	97.00	52.09	28	6	
4698544.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	111	5	-28.83	92.95	68.48	13	2	
4698547.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	214	9	-27.18	95.70	64.06	22	3	
4698556.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Chaperone protein DnaK	92	4	-28.64	93.77	67.23	16	2	
4698553.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	127	23	-24.15	95.93	56.67	13	2	
4698543.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	59	3	-21.98	82.80	60.61	9	1	
4698578.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	197	17	-23.71	93.34	57.69	14	1	
4698545.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	25	2	-20.86	79.09	62.19	10	1	
4698577.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	160	26	-23.01	93.77	55.87	21	1	
4698580.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	22	1	-26.05	92.56	61.50	7	1	
4698554.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	29	2	-27.93	94.64	63.07	6	1	
4698581.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	64	1	-26.38	93.45	61.78	12	1	
4698575.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	77	4	-23.04	91.33	57.22	14	1	
4698546.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	58	13	-22.31	94.73	54.48	11	1	
4698571.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	12	2	-21.25	93.91	52.50	5	1	
4698558.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	19	2	-24.88	93.36	59.81	5	1	
4698567.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	12	2	-24.91	93.49	59.45	5	1	
4698569.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	130	28	-24.53	95.88	57.46	13	1	
4698582.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	243	48	-21.41	91.58	54.59	28	2	
4698574.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	59	13	-20.73	90.96	54.58	15	2	
4698563.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	75	1	-24.31	92.57	58.72	12	1	
4698551.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	152	55	-20.88	95.03	51.92	16	2	
4698548.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	236	85	-20.31	91.77	52.50	25	3	
4698573.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	85	5	-24.96	91.34	60.22	15	1	
4698542.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	52	16	-18.92	94.56	49.02	12	1	
4698576.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	65	3	-27.18	91.64	64.88	13	1	
4698549.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	97	3	-22.21	86.28	59.40	18	1	
4698562.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	29	2	-29.22	93.81	65.67	6	1	
4698560.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	170	33	-23.37	94.19	56.73	23	2	
4698572.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	59	2	-22.90	91.60	57.63	14	1	
4698570.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	59	14	-17.59	89.90	49.64	15	2	
4698544.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	58	2	-21.49	81.33	61.56	9	1	
4698547.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Glutathione synthetase (EC 6.3.2.3)	94	3	-20.76	86.52	56.29	16	1	
4698553.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	78	23	-20.87	94.38	53.15	9	2	
4698543.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	37	1	-18.61	82.18	54.54	9	1	
4698578.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	105	9	-22.28	91.82	56.84	11	2	
4698545.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	13	1	-22.64	81.11	63.09	6	1	
4698577.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	121	36	-21.85	92.78	55.39	18	3	
4698580.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	11	1	-22.18	92.69	55.91	4	1	
4698554.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	14	2	-22.71	97.39	55.64	3	1	
4698581.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	31	1	-22.14	92.12	57.14	10	1	
4698575.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	54	7	-23.04	89.95	59.46	13	2	
4698546.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	44	22	-21.89	94.61	55.83	7	2	
4698571.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	10	1	-24.20	91.66	60.50	6	1	
4698558.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	12	2	-20.00	90.89	52.92	5	1	
4698567.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	10	1	-21.40	91.86	54.30	5	1	
4698569.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	88	28	-22.24	95.42	55.05	11	2	
4698582.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	191	75	-23.81	93.28	58.58	21	4	
4698574.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	38	12	-25.42	93.95	62.20	7	2	
4698568.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	7	1	-21.71	80.08	62.57	4	1	
4698551.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	82	36	-21.74	95.52	53.77	10	2	
4698548.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	185	55	-23.41	93.58	57.81	17	2	
4698573.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	56	11	-26.08	93.48	63.40	11	2	
4698542.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	32	14	-20.93	93.97	53.78	6	2	
4698576.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	40	2	-27.50	91.38	66.65	10	2	
4698549.3	Stress Response	Heat shock	Heat shock dnaK gene cluster extended	Heat shock protein GrpE	42	2	-22.20	89.50	58.20	10	1	
